x,y,class
555395,889473,class15
417203,870175,class15
420589,685501,class15
454427,813690,class15
527256,827685,class15
596393,778794,class15
445206,822323,class15
511085,636933,class15
553462,696221,class15
502212,790923,class15
445043,861659,class15
408259,686609,class15
518903,790713,class15
403976,695664,class15
502914,761238,class15
499520,763280,class15
398397,854604,class15
489820,713719,class15
405873,681610,class15
594910,787020,class15
446484,762154,class15
465570,740768,class15
488060,770924,class15
506264,734201,class15
471478,717688,class15
472302,794280,class15
438672,747001,class15
614126,804750,class15
513716,776539,class15
569276,807684,class15
446941,775956,class15
518228,739590,class15
383900,572382,class15
616552,872123,class15
413664,760409,class15
532529,676289,class15
463784,778578,class15
463086,622779,class15
490486,764155,class15
468723,708459,class15
543610,777866,class15
573776,727429,class15
520171,775828,class15
597070,840270,class15
499308,765016,class15
549540,695842,class15
477467,756275,class15
641249,832085,class15
522853,719494,class15
461121,743426,class15
514958,773626,class15
470030,725843,class15
497107,764984,class15
527787,755983,class15
478099,838839,class15
549793,795811,class15
481484,725048,class15
493105,762489,class15
498442,744175,class15
567067,977215,class15
493270,951924,class15
449212,692825,class15
511063,749028,class15
518995,762575,class15
578302,766328,class15
644447,784907,class15
437335,795733,class15
516250,763763,class15
471580,726419,class15
446643,903543,class15
614109,870782,class15
483724,749321,class15
601329,653713,class15
547496,753429,class15
539330,750567,class15
482288,769493,class15
539591,680290,class15
512693,830017,class15
552071,756180,class15
486820,763077,class15
566299,770470,class15
515398,745585,class15
435703,777298,class15
518770,730894,class15
516227,699778,class15
417631,707258,class15
478708,686581,class15
538854,810226,class15
497052,766492,class15
507114,841044,class15
499927,766485,class15
500557,774894,class15
578099,695721,class15
509282,741390,class15
465545,762936,class15
471036,804541,class15
444701,837089,class15
492203,759246,class15
501685,767650,class15
497360,823512,class15
481773,754544,class15
474216,753155,class15
501651,755490,class15
542395,745212,class15
434875,903394,class15
414165,758366,class15
525633,851129,class15
413335,681021,class15
509682,764339,class15
503054,767757,class15
346059,728172,class15
517457,747028,class15
504959,759648,class15
541391,746626,class15
495884,755801,class15
498755,766449,class15
549746,687359,class15
505424,796762,class15
541801,776702,class15
481305,758951,class15
460587,749188,class15
602905,825552,class15
506596,759830,class15
495894,738791,class15
527725,746274,class15
497662,712001,class15
558481,771735,class15
575138,652186,class15
542934,767127,class15
492688,818461,class15
454291,809533,class15
465987,792659,class15
482506,704225,class15
547463,774620,class15
624805,754657,class15
519022,770644,class15
537055,660604,class15
499100,766237,class15
492233,847678,class15
439101,931362,class15
516323,776824,class15
456711,711282,class15
536118,784824,class15
501651,764154,class15
516148,911310,class15
503056,776242,class15
419259,943010,class15
524033,701404,class15
467216,797735,class15
538034,779215,class15
372387,788793,class15
382776,771153,class15
598351,718022,class15
458655,809166,class15
519851,806402,class15
389411,683570,class15
565392,736245,class15
392455,714674,class15
556467,754182,class15
466545,662534,class15
499136,764030,class15
526377,847650,class15
530555,712581,class15
512705,745807,class15
532418,874158,class15
417454,848002,class15
523131,713260,class15
483216,719585,class15
384132,742348,class15
605428,720288,class15
509669,747601,class15
445958,700326,class15
581994,836375,class15
536880,809328,class15
494308,777040,class15
466528,726871,class15
515281,750399,class15
489882,830877,class15
475637,839038,class15
517410,756707,class15
475974,737996,class15
462461,764297,class15
526976,769459,class15
492493,770335,class15
586031,877045,class15
493929,617893,class15
443373,725414,class15
403583,808057,class15
354648,812256,class15
465008,803477,class15
560900,738724,class15
498768,789957,class15
543686,743020,class15
402600,871699,class15
447441,748420,class15
494983,754876,class15
525910,722560,class15
497241,748503,class15
505662,775181,class15
471510,770192,class15
616568,907773,class15
423733,830854,class15
597166,646024,class15
467671,736918,class15
499053,764283,class15
439907,770033,class15
565187,647530,class15
498077,769090,class15
445239,700319,class15
520080,769620,class15
427829,714040,class15
436778,735713,class15
554755,688460,class15
518803,812206,class15
503385,769501,class15
465039,775087,class15
593467,802926,class15
512585,786934,class15
500272,764066,class15
497173,822511,class15
493973,785178,class15
588463,732682,class15
498451,762702,class15
442188,856749,class15
512482,691598,class15
498173,702331,class15
545342,644386,class15
500541,766269,class15
501319,754805,class15
451004,858620,class15
532230,672345,class15
447470,770078,class15
604409,686612,class15
577388,887676,class15
496649,759213,class15
367442,676162,class15
491691,792711,class15
522797,721887,class15
434083,709641,class15
421092,871307,class15
563914,866322,class15
362358,667344,class15
453388,808538,class15
507544,786080,class15
491028,717084,class15
435238,843596,class15
457978,757677,class15
519971,717752,class15
459832,879723,class15
560308,610485,class15
358966,796039,class15
400261,622228,class15
588367,856083,class15
611811,697510,class15
499261,661705,class15
524182,714036,class15
500775,764406,class15
443923,809153,class15
476927,754101,class15
542497,760619,class15
512197,748309,class15
410744,740827,class15
540941,782805,class15
447428,790435,class15
554841,729802,class15
620236,721580,class15
536533,790238,class15
538817,745082,class15
536238,775131,class15
480654,856029,class15
390893,796024,class15
552880,729982,class15
596047,813319,class15
587497,716133,class15
560406,796499,class15
569080,855149,class15
491826,775513,class15
495619,785025,class15
400942,681138,class15
465151,724232,class15
533581,851181,class15
523196,759993,class15
481962,739531,class15
502536,782101,class15
487372,772675,class15
492593,776558,class15
506351,781540,class15
583223,870314,class15
497488,767100,class15
467759,718710,class15
491754,723507,class15
511505,753018,class15
455758,823729,class15
572145,804165,class15
545674,762117,class15
401677,709161,class15
447732,678774,class15
518003,719697,class15
477918,672308,class15
559424,779117,class15
492220,752122,class15
449560,699139,class15
466071,762789,class15
495415,656738,class15
557728,870253,class15
472083,836325,class15
527766,773126,class15
500891,774384,class15
497215,771904,class15
380073,765902,class15
505952,879290,class15
532683,771648,class15
502414,730009,class15
409903,909664,class15
589861,890119,class15
517430,714661,class15
546069,700561,class15
630703,708406,class15
368268,709922,class15
508076,773661,class15
537534,704414,class15
510039,821636,class15
534252,867144,class15
441392,825550,class15
519084,793150,class15
515562,806367,class15
504042,767994,class15
409021,673105,class15
476912,731196,class15
386085,850590,class15
444959,687597,class15
490294,769615,class15
433445,731264,class15
540118,671072,class15
507453,777031,class15
569266,738385,class15
444587,878830,class15
434041,814466,class15
