x,y,class
12814,27360,class32
9850,30329,class32
10836,28222,class32
10426,29327,class32
10304,29461,class32
8230,28746,class32
9721,30334,class32
10873,28150,class32
10377,30144,class32
10892,28209,class32
8524,30378,class32
9101,28654,class32
10128,29483,class32
9649,28593,class32
9366,29374,class32
11057,29736,class32
6460,30262,class32
10367,26772,class32
10457,30519,class32
9051,27155,class32
9577,28211,class32
10954,30528,class32
7652,30430,class32
11097,29135,class32
10065,27809,class32
10488,28096,class32
10163,29088,class32
9675,29409,class32
9987,29425,class32
11268,29313,class32
8267,28916,class32
11099,27767,class32
10543,34688,class31
8560,29508,class32
8483,28006,class32
9342,32032,class32
10301,30834,class32
8480,30088,class32
9142,29191,class32
11412,27075,class32
9995,28615,class32
11058,29568,class32
8317,31050,class32
9311,30445,class32
11500,30524,class32
9591,28597,class32
10591,29903,class32
11187,30503,class32
8467,28664,class32
11283,29638,class32
7020,28995,class32
8104,26404,class32
10946,30147,class32
7667,30002,class32
10550,28898,class32
9696,32346,class32
8165,30977,class32
9585,28557,class32
8346,29467,class32
10422,29686,class32
8217,29682,class32
8290,29024,class32
12126,29771,class32
8716,29425,class32
10346,29067,class32
11613,29116,class32
7007,29910,class32
10072,28021,class32
7254,30094,class32
10074,29253,class32
8706,29930,class32
9237,27750,class32
8359,29600,class32
10861,32228,class32
10363,32174,class32
8836,31964,class32
10442,27678,class32
7558,29800,class32
11770,30653,class32
8838,30068,class32
10369,30502,class32
7590,27942,class32
8274,26149,class32
8923,29340,class32
8393,29895,class32
10601,31163,class32
8803,32264,class32
12655,27718,class32
10868,29933,class32
9819,30044,class32
9897,28490,class32
11568,27393,class32
8978,28090,class32
10446,28824,class32
7462,27246,class32
7998,28410,class32
10944,27649,class32
10735,29743,class32
9027,31248,class32
8945,28558,class32
8265,28431,class32
11315,30312,class32
8314,31119,class32
10579,29179,class32
8989,31605,class32
11292,30455,class32
8625,28312,class32
12609,32080,class32
10226,31264,class32
8944,30572,class32
8869,27868,class32
7308,31268,class32
7988,27975,class32
11824,26962,class32
10172,30032,class32
8125,30728,class32
9465,31115,class32
8975,26886,class32
11220,31547,class32
10099,31697,class32
10857,29911,class32
9789,28979,class32
7036,29421,class32
7446,27665,class32
9451,30100,class32
10988,32416,class32
9807,30515,class32
8516,30120,class32
9130,31558,class32
9830,30837,class32
9281,28697,class32
10466,28984,class32
12050,28590,class32
9784,30841,class32
6906,28815,class32
10895,28171,class32
4764,24290,class35
3241,23730,class35
3373,24827,class35
894,24681,class35
5567,22531,class35
3190,24760,class35
7017,21009,class35
3603,25332,class35
3771,25719,class35
3246,21924,class35
3589,21932,class35
2371,24287,class35
2269,24231,class35
3097,21394,class35
4978,22611,class35
4753,24184,class35
2347,25347,class35
5413,26551,class35
2296,25155,class35
1452,22110,class35
4978,22896,class35
5425,24065,class35
4778,23740,class35
3774,24675,class35
3039,25257,class35
5649,26576,class35
3596,21992,class35
4156,22920,class35
3278,21246,class35
4552,22408,class35
2194,26885,class35
5686,22890,class35
2037,21949,class35
3631,23516,class35
4730,23180,class35
5601,24537,class35
3687,21377,class35
4265,23831,class35
3644,24519,class35
2667,23560,class35
3291,25152,class35
2854,24170,class35
1167,23762,class35
3712,24214,class35
4232,23085,class35
5526,23496,class35
3577,23685,class35
6020,22796,class35
2429,22288,class35
4592,25831,class35
3179,26296,class35
4111,24633,class35
3531,23895,class35
4225,25618,class35
4418,24219,class35
3397,27161,class35
4344,24918,class35
3747,24153,class35
4791,24237,class35
4630,22233,class35
4544,24654,class35
3175,27253,class35
4826,21979,class35
6448,25421,class35
5051,24176,class35
3685,25028,class35
5257,25146,class35
5188,23943,class35
2974,23340,class35
3461,25676,class35
1727,23577,class35
5621,21827,class35
4331,23561,class35
5953,22827,class35
4668,22734,class35
5590,23060,class35
3360,23060,class35
6510,25712,class35
5676,24532,class35
770,23191,class35
4592,23051,class35
4861,24236,class35
3514,25310,class35
3089,21290,class35
4258,24714,class35
3646,23490,class35
7582,25212,class35
3982,23484,class35
4856,24447,class35
3617,22527,class35
4091,22789,class35
3974,24513,class35
4054,23542,class35
2897,24856,class35
5202,24235,class35
2867,22959,class35
5356,26103,class35
3230,23352,class35
4643,22467,class35
3355,24709,class35
3978,23217,class35
4221,24386,class35
5028,21796,class35
5698,22952,class35
4028,25469,class35
3024,24933,class35
3195,24800,class35
7090,24381,class35
5925,25794,class35
4354,25646,class35
1008,22117,class35
4151,22785,class35
2920,22687,class35
7553,24971,class35
4516,26078,class35
4101,23164,class35
2235,24350,class35
3032,23908,class35
3808,24582,class35
5922,25819,class35
4148,26157,class35
5098,22244,class35
4495,23648,class35
2938,23521,class35
6536,24638,class35
4418,25248,class35
2873,23152,class35
3793,22958,class35
7647,23763,class35
4557,24618,class35
3681,23850,class35
3799,23636,class35
4207,22595,class35
3553,24802,class35
3240,23761,class35
2354,23500,class35
4207,22555,class35
5851,23938,class35
3722,21956,class35
4664,23899,class35
4530,25789,class35
1983,23016,class35
1948,22376,class35
4920,23782,class35
4538,25811,class35
3997,26069,class35
5829,26891,class35
5009,20973,class35
2584,24784,class35
0,22078,class35
17962,26023,class25
17126,25276,class25
17268,25815,class25
16518,24663,class25
18746,24782,class25
20241,28422,class25
15014,25174,class25
17977,24325,class25
17647,24929,class25
17299,24104,class25
16709,25322,class25
15167,24077,class25
20776,27422,class25
19057,25994,class25
16868,24828,class25
16902,26513,class25
16884,24236,class25
16056,24256,class25
18527,23685,class25
16479,25135,class25
18955,26069,class25
15706,24699,class25
17506,27041,class25
18164,25800,class25
17332,24338,class25
18137,26037,class25
17705,24308,class25
14917,26140,class25
16066,26861,class25
17312,27007,class25
19659,21415,class25
18716,25385,class25
17525,23155,class25
21290,25636,class25
17489,24124,class25
19502,22790,class25
18383,25446,class25
15486,26648,class25
16777,25359,class25
16886,25079,class25
17710,24681,class25
16207,23075,class25
19411,24955,class25
17736,25896,class25
17496,26318,class25
16915,24747,class25
19247,23951,class25
17775,24593,class25
17511,24471,class25
17602,26541,class25
14485,27466,class25
15979,26274,class25
20381,22782,class25
17980,25260,class25
19851,26231,class25
15404,24870,class25
18213,24827,class25
17329,24473,class25
17367,26152,class25
17206,26700,class25
17030,26307,class25
17740,28367,class25
17487,25975,class25
19162,25294,class25
18158,24906,class25
20294,24226,class25
18340,27647,class25
15102,25414,class25
15326,24570,class25
14839,25260,class25
19789,25147,class25
18949,24091,class25
15641,23648,class25
16305,23842,class25
16955,22616,class25
17410,25227,class25
18566,25703,class25
15411,26176,class25
19299,28112,class25
14085,28166,class25
17928,25576,class25
16142,23942,class25
17943,24764,class25
19957,21532,class25
16133,27168,class25
18832,27497,class25
17561,24800,class25
16654,24888,class25
16185,25163,class25
16981,25791,class25
16855,26632,class25
14423,25801,class25
16161,25461,class25
19151,23781,class25
17294,24801,class25
19172,25370,class25
17672,28124,class25
18649,25043,class25
18240,26864,class25
16846,26128,class25
15718,25497,class25
16056,24384,class25
16766,25036,class25
17488,25743,class25
17343,27032,class25
16669,24102,class25
18144,26739,class25
18249,24324,class25
16889,25891,class25
14743,24907,class25
17790,23197,class25
20360,23621,class25
17582,24517,class25
16781,25568,class25
18430,25763,class25
15085,26535,class25
18069,21652,class25
16500,22665,class25
17531,25805,class25
20728,24622,class25
16134,24570,class25
17636,23726,class25
19271,25591,class25
17367,24594,class25
17680,26246,class25
17360,25859,class25
14238,27140,class25
19237,25170,class25
18354,24744,class25
17646,24411,class25
19545,25494,class25
15182,26610,class25
17218,25332,class25
17914,24885,class25
16974,24082,class25
17269,25349,class25
18398,25148,class25
19493,24887,class25
20822,27150,class25
18824,29245,class25
17987,26518,class25
16893,25122,class25
18763,24448,class25
16837,26072,class25
17430,24985,class25
17456,26189,class25
18407,26152,class25
17030,24430,class25
20007,27200,class25
16053,26575,class25
26312,31227,class22
25017,26287,class22
27476,28969,class22
25713,26756,class22
25885,27968,class22
25029,28125,class22
22528,30210,class22
26796,28401,class22
23635,26488,class22
24866,26593,class22
25012,26290,class22
25349,24873,class22
26731,27876,class22
24533,28927,class22
25132,26510,class22
27969,30464,class22
26103,25297,class22
28111,28535,class22
27950,29629,class22
24092,29194,class22
24967,28447,class22
27160,30533,class22
26451,28536,class22
26889,28722,class22
24989,24825,class22
27917,28836,class22
25397,28293,class22
27258,28125,class22
24499,27664,class22
25704,29764,class22
25373,29582,class22
24965,27267,class22
26432,28944,class22
25535,27830,class22
25995,27802,class22
22697,28753,class22
26218,27464,class22
25294,27480,class22
22749,27675,class22
27038,28832,class22
24270,28931,class22
27183,26224,class22
26319,25532,class22
24785,29494,class22
27819,25056,class22
25839,27562,class22
24791,27600,class22
25244,26468,class22
25310,26748,class22
25702,27426,class22
24628,28482,class22
27038,28556,class22
23988,24918,class22
24779,29722,class22
27422,29136,class22
24789,30062,class22
25400,28415,class22
24134,29482,class22
25691,28379,class22
24315,29067,class22
24924,30282,class22
26147,28155,class22
25778,26123,class22
28193,29350,class22
24890,29543,class22
25790,27154,class22
24950,26484,class22
27946,28999,class22
23827,25432,class22
24016,28500,class22
28122,28920,class22
25020,26735,class22
26426,27831,class22
25387,28090,class22
26838,28835,class22
27371,26519,class22
24919,31669,class22
23227,27473,class22
25220,25827,class22
28262,29679,class22
27058,29986,class22
26435,28758,class22
25847,26408,class22
26059,28450,class22
26138,26992,class22
25810,25928,class22
27287,31400,class22
24755,27907,class22
25277,25951,class22
24858,28055,class22
25256,26518,class22
24534,28398,class22
26456,27662,class22
27040,28031,class22
26193,25178,class22
24140,27726,class22
26314,27919,class22
26291,28313,class22
23954,25437,class22
23730,26572,class22
24916,28314,class22
25045,25929,class22
24101,28711,class22
24786,29832,class22
25996,27760,class22
24467,28864,class22
24683,28165,class22
24735,27265,class22
27364,31768,class22
26836,29055,class22
25966,28288,class22
25759,29479,class22
24988,29977,class22
25742,29312,class22
23940,27505,class22
24699,28271,class22
23606,27982,class22
27871,27737,class22
23830,27380,class22
26408,29438,class22
24547,28559,class22
26846,28612,class22
28802,26573,class22
26715,28782,class22
26741,26922,class22
26395,28804,class22
24694,26367,class22
22649,28486,class22
26067,25246,class22
25916,28365,class22
25166,27443,class22
23726,29498,class22
25172,27945,class22
21559,27870,class22
25497,30730,class22
24690,28433,class22
23993,26897,class22
24389,26848,class22
27793,30409,class22
25670,29585,class22
25315,29353,class22
24794,28701,class22
23891,26055,class22
24756,28198,class22
24358,27633,class22
26686,28492,class22
24992,27565,class22
23645,27378,class22
24862,29010,class22
29049,28114,class22
