x,y,class
722253,219040,class15
679527,149337,class15
697583,142806,class15
689942,188593,class15
687368,141059,class15
656341,159600,class15
685842,165938,class15
662550,109202,class15
719153,169799,class15
732311,143631,class15
673930,138135,class15
664133,147952,class15
673300,159607,class15
652567,151462,class15
682676,151755,class15
681442,151383,class15
691458,151504,class15
651823,81049,class15
677231,150206,class15
643829,155707,class15
716979,191497,class15
683894,148711,class15
624063,141674,class15
658965,155481,class15
733848,166546,class15
690480,168208,class15
685015,135630,class15
741780,171930,class15
754807,167620,class15
647825,243066,class15
592183,159948,class15
661985,177902,class15
671646,152043,class15
662714,169521,class15
668866,148632,class15
558180,151040,class15
683369,151313,class15
717548,124671,class15
622499,168680,class15
689323,116935,class15
713353,157931,class15
683239,149348,class15
647532,156766,class15
732916,148343,class15
642076,201050,class15
707027,154812,class15
796983,183367,class15
705459,126710,class15
670083,103021,class15
757342,135491,class15
669550,65346,class15
793457,238456,class15
642377,136904,class15
677327,159848,class15
593844,153425,class15
574968,97162,class15
698186,111102,class15
600295,71930,class15
642772,102865,class15
678949,164706,class15
708597,221290,class15
657575,156409,class15
633848,147091,class15
672056,142388,class15
713592,135254,class15
770236,154395,class15
668296,125525,class15
718568,71349,class15
652616,142867,class15
712847,193622,class15
681879,276821,class15
718785,108406,class15
642363,204723,class15
681763,132407,class15
678450,154321,class15
639487,91517,class15
682629,194496,class15
709862,91457,class15
676086,153954,class15
684615,150066,class15
620515,179428,class15
806582,120349,class15
673217,150543,class15
648389,156328,class15
685914,146709,class15
598105,175902,class15
679621,152580,class15
675420,179180,class15
794373,93690,class15
658164,175179,class15
707042,78083,class15
678267,173148,class15
621220,173260,class15
678193,159552,class15
693848,147266,class15
672934,154899,class15
818071,89188,class15
775194,114940,class15
678022,152357,class15
672497,153815,class15
662456,125590,class15
665597,154475,class15
682931,185745,class15
642009,77916,class15
654737,93785,class15
624060,187729,class15
677223,149053,class15
687052,186012,class15
706705,218618,class15
679836,149044,class15
656937,133869,class15
706546,188725,class15
668478,99124,class15
685916,91510,class15
671623,149396,class15
656189,157681,class15
663379,156097,class15
679229,81640,class15
681830,152172,class15
667179,215585,class15
680500,157953,class15
682074,108238,class15
668586,177296,class15
607280,179752,class15
683552,118463,class15
766989,210310,class15
706391,175549,class15
719865,202142,class15
677886,155892,class15
672422,131767,class15
749844,201341,class15
667974,175547,class15
681850,151037,class15
693591,139764,class15
737036,156973,class15
687759,129513,class15
684521,179726,class15
683348,177770,class15
652325,155140,class15
712504,156892,class15
720773,163609,class15
687347,148959,class15
619265,159786,class15
615920,193133,class15
667678,94631,class15
664033,142907,class15
579218,185160,class15
653925,176549,class15
685345,135449,class15
690189,111767,class15
708383,149749,class15
695473,165240,class15
676692,188493,class15
667652,126036,class15
677078,132386,class15
681996,216660,class15
635087,80051,class15
696918,197717,class15
683291,149522,class15
673440,144134,class15
701220,230734,class15
564000,181476,class15
679826,139538,class15
662924,131650,class15
687774,163459,class15
674941,149054,class15
756744,186641,class15
627932,208771,class15
652186,169245,class15
655328,164304,class15
674423,154549,class15
660252,133558,class15
684409,134153,class15
555850,102064,class15
613181,100354,class15
612291,131433,class15
657706,234370,class15
693438,196453,class15
632710,114879,class15
677057,153715,class15
746042,142810,class15
671974,153389,class15
679136,131336,class15
716715,220700,class15
671234,158409,class15
680746,200342,class15
804946,103546,class15
677056,183240,class15
638282,152111,class15
629402,76143,class15
687189,179103,class15
669681,104687,class15
714789,126250,class15
702562,166037,class15
600692,137810,class15
716480,114681,class15
738184,129882,class15
699164,82665,class15
571664,102462,class15
725816,185419,class15
681691,156967,class15
719485,226327,class15
711218,153365,class15
614856,166633,class15
681942,154761,class15
623275,159513,class15
703611,110921,class15
711761,30810,class15
644798,170932,class15
594530,135125,class15
711441,151028,class15
691734,170125,class15
680136,141621,class15
658600,145858,class15
801580,145296,class15
689683,171742,class15
683193,153585,class15
680837,151558,class15
740889,181094,class15
612778,203817,class15
717872,166783,class15
662262,140834,class15
681528,158990,class15
664522,160542,class15
633551,85041,class15
684997,142145,class15
766390,136325,class15
681368,149140,class15
681904,144500,class15
709105,133447,class15
684997,149133,class15
682796,151632,class15
699896,215918,class15
699959,252510,class15
647531,141172,class15
790379,124778,class15
698677,193999,class15
742129,270133,class15
614997,177880,class15
649678,161459,class15
601734,144339,class15
724614,138599,class15
700901,194797,class15
643840,160218,class15
633618,163883,class15
682740,86719,class15
625505,161105,class15
685117,197270,class15
766199,98597,class15
661047,153301,class15
652165,79194,class15
657801,202396,class15
664616,149256,class15
635545,112464,class15
702600,190565,class15
686639,180824,class15
631767,57013,class15
661702,137957,class15
668373,149140,class15
726918,196388,class15
667570,150571,class15
678340,157887,class15
727884,170680,class15
598444,128607,class15
639543,175797,class15
723796,62508,class15
648471,170651,class15
675239,111718,class15
634845,169936,class15
751629,124830,class15
695776,153906,class15
696541,76765,class15
681029,85739,class15
650420,126495,class15
674937,133330,class15
747500,156957,class15
741128,136045,class15
681418,124207,class15
689550,157674,class15
583560,177962,class15
681298,260543,class15
727437,153320,class15
705610,210789,class15
773813,122606,class15
696924,142544,class15
704341,80054,class15
658326,89322,class15
624872,164531,class15
684328,110806,class15
720486,163061,class15
636647,115607,class15
717636,183845,class15
668755,99020,class15
688632,233498,class15
679675,145741,class15
694249,155386,class15
596920,227343,class15
690616,104291,class15
646177,104106,class15
705536,115821,class15
724820,215936,class15
645996,145443,class15
748015,151821,class15
760914,192907,class15
691985,108366,class15
678169,135317,class15
669680,150259,class15
666026,147594,class15
755003,213005,class15
675240,149486,class15
669678,150746,class15
681505,154335,class15
689690,171661,class15
637108,97030,class15
605453,254051,class15
742536,166238,class15
658991,173695,class15
711412,107533,class15
660134,151166,class15
683307,150877,class15
590184,126021,class15
736755,200563,class15
684074,160944,class15
714990,176425,class15
694213,130114,class15
664295,133073,class15
772586,123935,class15
603939,77113,class15
683960,119495,class15
767245,217478,class15
651105,142940,class15
686589,168480,class15
673973,147000,class15
633450,201336,class15
662080,25631,class15
706472,171207,class15
659128,142611,class15
665898,98088,class15
