x,y,class
376623,262496,class15
371791,265900,class15
440707,216558,class15
469858,244912,class15
308001,222803,class15
323573,273385,class15
349142,255202,class15
444388,259924,class15
393646,238842,class15
330009,243088,class15
378594,249213,class15
400335,237432,class15
355738,204014,class15
359975,254885,class15
329603,226734,class15
352921,313118,class15
311685,131526,class15
366929,234112,class15
412085,257545,class15
388425,278070,class15
357530,156084,class15
340073,309310,class15
242062,252190,class15
363716,268496,class15
387233,344904,class15
371194,224611,class15
392940,279360,class15
375102,253859,class15
225119,255876,class15
426118,210007,class15
428853,268412,class15
288843,218799,class15
314790,284652,class15
372376,227138,class15
299006,215768,class15
366906,252238,class15
401572,291642,class15
379874,172823,class15
437513,257889,class15
403691,370156,class15
361343,227074,class15
359421,252852,class15
358505,250123,class15
362264,264643,class15
374383,270293,class15
405428,268035,class15
277812,260263,class15
373700,343552,class15
362479,262454,class15
372497,303603,class15
335451,354275,class15
365896,245595,class15
345956,296087,class15
357537,229433,class15
365702,255455,class15
395386,257424,class15
519906,166308,class15
306460,393688,class15
494879,326928,class15
453227,316780,class15
361966,234502,class15
424095,289136,class15
401655,222404,class15
447526,304103,class15
360220,282158,class15
374224,260382,class15
354087,275787,class15
243521,345973,class15
437125,308443,class15
393824,265740,class15
479013,235415,class15
392774,161761,class15
303719,347308,class15
358407,254302,class15
466702,284900,class15
284192,290445,class15
357432,248098,class15
338000,243396,class15
451522,359126,class15
354734,252442,class15
298712,198145,class15
306208,306436,class15
377621,248114,class15
384833,273188,class15
361537,255233,class15
329194,306933,class15
385937,310193,class15
485789,304392,class15
335920,375037,class15
432201,288263,class15
324529,165951,class15
366101,254063,class15
453431,261666,class15
425809,211298,class15
291290,244291,class15
369109,239460,class15
370442,259474,class15
359927,264137,class15
500243,291933,class15
364912,255010,class15
323156,336648,class15
387091,172986,class15
467033,272452,class15
355878,279352,class15
364475,257207,class15
346997,286097,class15
403495,275844,class15
381640,260309,class15
374511,226896,class15
365305,258053,class15
497851,299612,class15
354960,250630,class15
353231,314720,class15
372067,244599,class15
372672,209691,class15
359804,271823,class15
376516,337552,class15
434085,186749,class15
419591,387437,class15
406810,262896,class15
368037,361806,class15
416435,287511,class15
465371,223637,class15
364434,251100,class15
351961,327411,class15
312155,248641,class15
401454,259827,class15
339795,198700,class15
331984,264593,class15
414922,233986,class15
338021,293904,class15
483213,233152,class15
419339,193737,class15
391428,264871,class15
428292,239901,class15
297664,231890,class15
355844,216833,class15
394367,224203,class15
305416,250962,class15
381494,265540,class15
362896,255011,class15
261300,205045,class15
211558,285224,class15
292856,239467,class15
402940,210108,class15
406287,284106,class15
372452,241986,class15
315824,322631,class15
368253,259040,class15
297057,235347,class15
478649,284530,class15
337918,149136,class15
374193,221208,class15
403229,304411,class15
359619,247388,class15
358911,225566,class15
370575,232259,class15
402615,269364,class15
391994,216947,class15
376325,224685,class15
363088,257297,class15
404105,289846,class15
433393,320435,class15
393465,252682,class15
360359,305127,class15
353633,280725,class15
341901,278170,class15
381571,245266,class15
372189,253103,class15
287158,290321,class15
366135,254197,class15
318748,272781,class15
344095,271727,class15
391959,263415,class15
372760,250286,class15
410849,274159,class15
360480,255666,class15
454370,216887,class15
381615,245618,class15
344180,307048,class15
404644,278496,class15
363845,255865,class15
368750,262753,class15
356247,297674,class15
370202,332043,class15
333503,278211,class15
364956,199515,class15
350017,264379,class15
358027,246816,class15
478336,203240,class15
384291,185775,class15
461653,306201,class15
325898,264633,class15
346121,279410,class15
368329,337052,class15
403038,130350,class15
361513,412956,class15
347954,366639,class15
428600,159483,class15
337003,265646,class15
416167,259800,class15
356259,284622,class15
411684,236735,class15
371526,277640,class15
284655,166376,class15
360142,263952,class15
436766,127544,class15
228167,277094,class15
247333,212247,class15
255191,302372,class15
348419,315214,class15
231364,240971,class15
465763,329259,class15
335283,241695,class15
300834,240408,class15
370494,287729,class15
392840,259260,class15
371910,234448,class15
452608,347360,class15
359749,224076,class15
328382,294070,class15
380962,250151,class15
385193,260162,class15
369793,187769,class15
347974,263846,class15
426191,265716,class15
329392,230299,class15
309386,240929,class15
418441,304357,class15
364501,247624,class15
265246,239326,class15
377759,245031,class15
367091,170324,class15
234074,227916,class15
365313,247860,class15
365901,383182,class15
400135,320196,class15
252011,214993,class15
381294,196315,class15
357913,264787,class15
355563,262586,class15
362738,260908,class15
359120,261369,class15
374598,256331,class15
377837,339584,class15
368272,294414,class15
382711,271442,class15
396693,276715,class15
363904,269007,class15
412914,207012,class15
367195,255222,class15
362420,255883,class15
341858,343156,class15
286091,304241,class15
332947,206279,class15
261506,177503,class15
285011,328921,class15
365971,261489,class15
242158,283269,class15
292556,271953,class15
359999,290157,class15
392327,319272,class15
267717,302667,class15
382346,202467,class15
404120,134061,class15
483045,203744,class15
365313,257698,class15
339362,276515,class15
382253,273636,class15
324486,239977,class15
334829,318358,class15
345808,254880,class15
292369,352941,class15
399439,104156,class15
302007,384121,class15
379228,231419,class15
376825,216849,class15
346275,289391,class15
393359,277288,class15
401212,210189,class15
402303,267053,class15
395164,193456,class15
363629,260197,class15
296136,272918,class15
396029,328031,class15
366183,255345,class15
415280,270246,class15
343960,298257,class15
346437,222924,class15
378468,276754,class15
356940,250724,class15
430221,297722,class15
360045,258277,class15
288037,168597,class15
351630,245530,class15
339735,210170,class15
278576,293027,class15
367602,227971,class15
481928,279748,class15
422142,184686,class15
386843,256336,class15
313503,320794,class15
388131,256831,class15
288295,180395,class15
397778,270993,class15
370758,192106,class15
362983,256305,class15
420057,285412,class15
369809,181561,class15
421099,240582,class15
329018,302537,class15
475455,294004,class15
333848,240593,class15
492195,238318,class15
468226,361336,class15
384488,229699,class15
434354,266221,class15
369500,268269,class15
268739,339617,class15
388235,313142,class15
296640,213944,class15
386087,242585,class15
383504,221446,class15
319595,240232,class15
424057,179700,class15
348216,265497,class15
439150,86936,class15
429047,194799,class15
364027,261755,class15
379403,267989,class15
389595,303012,class15
325999,280386,class15
330307,242297,class15
361134,191237,class15
393818,302840,class15
351482,334662,class15
341057,341338,class15
374464,284441,class15
