x,y,class
674463,862486,class15
676694,851597,class15
620685,880813,class15
716590,874975,class15
721401,951880,class15
657094,857640,class15
644693,867371,class15
633601,861482,class15
673646,857346,class15
657184,855509,class15
708244,871834,class15
659081,860560,class15
657811,885904,class15
642843,909185,class15
709303,897538,class15
610505,851476,class15
612648,772280,class15
673196,812941,class15
673267,883727,class15
694451,863981,class15
678869,902492,class15
690018,819280,class15
677983,890077,class15
639997,865965,class15
709254,847444,class15
679799,858680,class15
664355,831472,class15
659166,861665,class15
692386,863386,class15
688076,833905,class15
680506,840053,class15
641840,886745,class15
673292,857105,class15
622212,860015,class15
736557,897961,class15
668234,886696,class15
675013,876331,class15
675902,853961,class15
695092,820091,class15
730287,897070,class15
691716,873426,class15
722404,952207,class15
678606,878004,class15
664156,846474,class15
688118,911574,class15
674492,861230,class15
675382,836312,class15
664639,925795,class15
626334,852383,class15
669690,842110,class15
653177,819935,class15
674265,861435,class15
677404,883871,class15
672212,860894,class15
715956,900724,class15
674236,877152,class15
679818,860064,class15
578509,923881,class15
680381,823757,class15
720629,816515,class15
640210,902029,class15
671772,860357,class15
618009,867493,class15
672628,882986,class15
680261,863401,class15
682100,853708,class15
681049,846975,class15
668567,856554,class15
656957,871011,class15
662293,872590,class15
673953,835926,class15
718544,888401,class15
648590,917839,class15
699124,824089,class15
668367,855686,class15
675866,868784,class15
700098,894685,class15
683156,877209,class15
661357,801817,class15
789095,895634,class15
673332,857517,class15
627452,835854,class15
672059,860501,class15
665048,854911,class15
683580,872374,class15
668839,882598,class15
682510,905902,class15
671235,856653,class15
680228,843225,class15
662249,918050,class15
674961,865594,class15
679211,886670,class15
676220,858214,class15
567861,856582,class15
668228,858122,class15
682241,850176,class15
712262,856869,class15
671325,856592,class15
680592,858526,class15
683098,847245,class15
646816,829778,class15
675633,863416,class15
677551,860007,class15
683656,842406,class15
678195,860537,class15
700747,821557,class15
679054,898217,class15
676360,866112,class15
665308,868551,class15
665775,845662,class15
660459,860658,class15
670119,859029,class15
672068,874862,class15
644301,925034,class15
704574,866263,class15
665660,828338,class15
680579,836946,class15
682053,853410,class15
672544,859978,class15
713088,880834,class15
680969,838864,class15
674151,853540,class15
664903,839150,class15
641902,755287,class15
683610,910782,class15
676962,897430,class15
594720,848457,class15
658748,777680,class15
700341,869730,class15
640432,837036,class15
668519,860048,class15
672668,861428,class15
638004,837697,class15
673071,856021,class15
668772,858570,class15
636871,929410,class15
599612,859210,class15
739318,810528,class15
654937,781879,class15
663095,949045,class15
658734,883214,class15
647968,877873,class15
682699,851115,class15
684739,884934,class15
667620,855461,class15
616281,845406,class15
697161,840318,class15
679237,862389,class15
664260,859029,class15
674121,858589,class15
700962,927047,class15
723397,859761,class15
648230,857418,class15
677896,867053,class15
680828,839011,class15
680757,826912,class15
673826,880137,class15
694897,834591,class15
683585,905984,class15
671609,815681,class15
669748,863109,class15
674659,860894,class15
659734,844127,class15
656156,868643,class15
653258,860766,class15
684131,898331,class15
666516,859837,class15
655237,871554,class15
653592,959882,class15
659280,845579,class15
646422,900526,class15
627580,840406,class15
604546,847329,class15
631316,837043,class15
705518,925936,class15
662898,884734,class15
718088,852181,class15
666315,872311,class15
710082,881600,class15
674433,860605,class15
685821,816579,class15
678856,850293,class15
669427,846395,class15
687043,806921,class15
657981,866945,class15
676480,860779,class15
704065,832648,class15
669178,866011,class15
693783,860206,class15
683027,876064,class15
670957,810768,class15
674134,908464,class15
637665,858741,class15
664325,877878,class15
664025,801796,class15
672800,874378,class15
685124,873363,class15
674496,870664,class15
684602,823981,class15
677769,841641,class15
651576,865180,class15
650720,817440,class15
674472,860330,class15
673028,860593,class15
683413,861559,class15
669638,842011,class15
674365,860819,class15
687360,862438,class15
662684,813662,class15
673242,886958,class15
674311,859933,class15
595580,798572,class15
636769,854047,class15
685551,798742,class15
663945,828490,class15
717187,883275,class15
706906,885612,class15
675988,841317,class15
671976,864630,class15
669366,869654,class15
651216,815098,class15
676767,832479,class15
657879,857942,class15
665828,868934,class15
674905,876286,class15
640000,863831,class15
672818,881943,class15
634800,823669,class15
658590,886551,class15
639463,847461,class15
625416,868848,class15
672266,862875,class15
723173,872525,class15
688098,908495,class15
673410,863889,class15
679788,889464,class15
615826,863168,class15
598671,854219,class15
753254,840123,class15
669430,905798,class15
726847,875488,class15
648443,845340,class15
674114,970756,class15
675551,956849,class15
677459,896720,class15
634004,895206,class15
653745,809028,class15
682420,846881,class15
666636,858686,class15
682481,879399,class15
656834,885944,class15
718257,857481,class15
672598,856928,class15
693997,774817,class15
612392,916853,class15
671444,860206,class15
671404,857240,class15
689628,868984,class15
704570,845515,class15
652233,886054,class15
705929,851313,class15
682315,843851,class15
667131,849230,class15
707894,904500,class15
649345,864613,class15
629998,877765,class15
659542,840985,class15
621278,888326,class15
682304,876841,class15
679747,860939,class15
663049,843538,class15
672876,844123,class15
689948,850548,class15
696257,894819,class15
629377,853726,class15
658034,897179,class15
696808,866039,class15
699668,863774,class15
669697,859388,class15
606506,766728,class15
672474,868765,class15
697011,856357,class15
708262,945359,class15
653181,886417,class15
674521,861127,class15
729194,856897,class15
663168,859429,class15
644843,838626,class15
672797,843231,class15
680677,868629,class15
614497,830844,class15
646671,857872,class15
679242,853941,class15
665697,929571,class15
749941,916922,class15
602365,916673,class15
684537,843821,class15
694308,904062,class15
731712,878998,class15
667713,847241,class15
730383,879136,class15
689363,817577,class15
728743,850843,class15
683941,915579,class15
722463,882675,class15
670519,870010,class15
683252,858182,class15
669288,860515,class15
675357,870850,class15
673449,860643,class15
687325,883004,class15
603472,894573,class15
669713,851017,class15
693362,837786,class15
605535,925341,class15
687078,791051,class15
672387,800443,class15
683048,937776,class15
713579,879202,class15
571669,873544,class15
695260,824882,class15
702654,841548,class15
601619,825604,class15
564416,878492,class15
703773,870419,class15
674931,870112,class15
673140,864863,class15
681053,892766,class15
683321,873932,class15
701017,931252,class15
645677,814395,class15
677362,853471,class15
659046,930099,class15
665426,853940,class15
691827,863963,class15
650661,861267,class15
599647,858702,class15
684091,842566,class15
