x,y,class
12814,27360,class45
9850,30329,class45
10836,28222,class45
10426,29327,class45
10304,29461,class45
8230,28746,class45
9721,30334,class45
10873,28150,class45
10377,30144,class45
10892,28209,class45
8524,30378,class45
9101,28654,class45
10128,29483,class45
9649,28593,class45
9366,29374,class45
11057,29736,class45
6460,30262,class45
10367,26772,class45
10457,30519,class45
9051,27155,class45
9577,28211,class45
10954,30528,class45
7652,30430,class45
11097,29135,class45
10065,27809,class45
10488,28096,class45
10163,29088,class45
9675,29409,class45
9987,29425,class45
11268,29313,class45
8267,28916,class45
11099,27767,class45
10543,34688,class46
8560,29508,class45
8483,28006,class45
9342,32032,class45
10301,30834,class45
8480,30088,class45
9142,29191,class45
11412,27075,class45
9995,28615,class45
11058,29568,class45
8317,31050,class45
9311,30445,class45
11500,30524,class45
9591,28597,class45
10591,29903,class45
11187,30503,class45
8467,28664,class45
11283,29638,class45
7020,28995,class45
8104,26404,class45
10946,30147,class45
7667,30002,class45
10550,28898,class45
9696,32346,class45
8165,30977,class45
9585,28557,class45
8346,29467,class45
10422,29686,class45
8217,29682,class45
8290,29024,class45
12126,29771,class45
8716,29425,class45
10346,29067,class45
11613,29116,class45
7007,29910,class45
10072,28021,class45
7254,30094,class45
10074,29253,class45
8706,29930,class45
9237,27750,class45
8359,29600,class45
10861,32228,class45
10363,32174,class45
8836,31964,class45
10442,27678,class45
7558,29800,class45
11770,30653,class45
8838,30068,class45
10369,30502,class45
7590,27942,class45
8274,26149,class45
8923,29340,class45
8393,29895,class45
10601,31163,class45
8803,32264,class45
12655,27718,class45
10868,29933,class45
9819,30044,class45
9897,28490,class45
11568,27393,class45
8978,28090,class45
10446,28824,class45
7462,27246,class45
7998,28410,class45
10944,27649,class45
10735,29743,class45
9027,31248,class45
8945,28558,class45
8265,28431,class45
11315,30312,class45
8314,31119,class45
10579,29179,class45
8989,31605,class45
11292,30455,class45
8625,28312,class45
12609,32080,class45
10226,31264,class45
8944,30572,class45
8869,27868,class45
7308,31268,class45
7988,27975,class45
11824,26962,class45
10172,30032,class45
8125,30728,class45
9465,31115,class45
8975,26886,class45
11220,31547,class45
10099,31697,class45
10857,29911,class45
9789,28979,class45
7036,29421,class45
7446,27665,class45
9451,30100,class45
10988,32416,class45
9807,30515,class45
8516,30120,class45
9130,31558,class45
9830,30837,class45
9281,28697,class45
10466,28984,class45
12050,28590,class45
9784,30841,class45
6906,28815,class45
10895,28171,class45
4764,24290,class50
3241,23730,class50
3373,24827,class50
894,24681,class50
5567,22531,class50
3190,24760,class50
7017,21009,class50
3603,25332,class50
3771,25719,class50
3246,21924,class50
3589,21932,class50
2371,24287,class50
2269,24231,class50
3097,21394,class50
4978,22611,class50
4753,24184,class50
2347,25347,class50
5413,26551,class50
2296,25155,class50
1452,22110,class50
4978,22896,class50
5425,24065,class50
4778,23740,class50
3774,24675,class50
3039,25257,class50
5649,26576,class50
3596,21992,class50
4156,22920,class50
3278,21246,class50
4552,22408,class50
2194,26885,class50
5686,22890,class50
2037,21949,class50
3631,23516,class50
4730,23180,class50
5601,24537,class50
3687,21377,class50
4265,23831,class50
3644,24519,class50
2667,23560,class50
3291,25152,class50
2854,24170,class50
1167,23762,class50
3712,24214,class50
4232,23085,class50
5526,23496,class50
3577,23685,class50
6020,22796,class50
2429,22288,class50
4592,25831,class50
3179,26296,class50
4111,24633,class50
3531,23895,class50
4225,25618,class50
4418,24219,class50
3397,27161,class50
4344,24918,class50
3747,24153,class50
4791,24237,class50
4630,22233,class50
4544,24654,class50
3175,27253,class50
4826,21979,class50
6448,25421,class50
5051,24176,class50
3685,25028,class50
5257,25146,class50
5188,23943,class50
2974,23340,class50
3461,25676,class50
1727,23577,class50
5621,21827,class50
4331,23561,class50
5953,22827,class50
4668,22734,class50
5590,23060,class50
3360,23060,class50
6510,25712,class50
5676,24532,class50
770,23191,class50
4592,23051,class50
4861,24236,class50
3514,25310,class50
3089,21290,class50
4258,24714,class50
3646,23490,class50
7582,25212,class50
3982,23484,class50
4856,24447,class50
3617,22527,class50
4091,22789,class50
3974,24513,class50
4054,23542,class50
2897,24856,class50
5202,24235,class50
2867,22959,class50
5356,26103,class50
3230,23352,class50
4643,22467,class50
3355,24709,class50
3978,23217,class50
4221,24386,class50
5028,21796,class50
5698,22952,class50
4028,25469,class50
3024,24933,class50
3195,24800,class50
7090,24381,class50
5925,25794,class50
4354,25646,class50
1008,22117,class50
4151,22785,class50
2920,22687,class50
7553,24971,class50
4516,26078,class50
4101,23164,class50
2235,24350,class50
3032,23908,class50
3808,24582,class50
5922,25819,class50
4148,26157,class50
5098,22244,class50
4495,23648,class50
2938,23521,class50
6536,24638,class50
4418,25248,class50
2873,23152,class50
3793,22958,class50
7647,23763,class50
4557,24618,class50
3681,23850,class50
3799,23636,class50
4207,22595,class50
3553,24802,class50
3240,23761,class50
2354,23500,class50
4207,22555,class50
5851,23938,class50
3722,21956,class50
4664,23899,class50
4530,25789,class50
1983,23016,class50
1948,22376,class50
4920,23782,class50
4538,25811,class50
3997,26069,class50
5829,26891,class50
5009,20973,class50
2584,24784,class50
0,22078,class50
17962,26023,class36
17126,25276,class36
17268,25815,class36
16518,24663,class36
18746,24782,class36
20241,28422,class36
15014,25174,class36
17977,24325,class36
17647,24929,class36
17299,24104,class36
16709,25322,class36
15167,24077,class36
20776,27422,class36
19057,25994,class36
16868,24828,class36
16902,26513,class36
16884,24236,class36
16056,24256,class36
18527,23685,class36
16479,25135,class36
18955,26069,class36
15706,24699,class36
17506,27041,class36
18164,25800,class36
17332,24338,class36
18137,26037,class36
17705,24308,class36
14917,26140,class36
16066,26861,class36
17312,27007,class36
19659,21415,class36
18716,25385,class36
17525,23155,class36
21290,25636,class36
17489,24124,class36
19502,22790,class36
18383,25446,class36
15486,26648,class36
16777,25359,class36
16886,25079,class36
17710,24681,class36
16207,23075,class36
19411,24955,class36
17736,25896,class36
17496,26318,class36
16915,24747,class36
19247,23951,class36
17775,24593,class36
17511,24471,class36
17602,26541,class36
14485,27466,class36
15979,26274,class36
20381,22782,class36
17980,25260,class36
19851,26231,class36
15404,24870,class36
18213,24827,class36
17329,24473,class36
17367,26152,class36
17206,26700,class36
17030,26307,class36
17740,28367,class36
17487,25975,class36
19162,25294,class36
18158,24906,class36
20294,24226,class36
18340,27647,class36
15102,25414,class36
15326,24570,class36
14839,25260,class36
19789,25147,class36
18949,24091,class36
15641,23648,class36
16305,23842,class36
16955,22616,class36
17410,25227,class36
18566,25703,class36
15411,26176,class36
19299,28112,class36
14085,28166,class36
17928,25576,class36
16142,23942,class36
17943,24764,class36
19957,21532,class36
16133,27168,class36
18832,27497,class36
17561,24800,class36
16654,24888,class36
16185,25163,class36
16981,25791,class36
16855,26632,class36
14423,25801,class36
16161,25461,class36
19151,23781,class36
17294,24801,class36
19172,25370,class36
17672,28124,class36
18649,25043,class36
18240,26864,class36
16846,26128,class36
15718,25497,class36
16056,24384,class36
16766,25036,class36
17488,25743,class36
17343,27032,class36
16669,24102,class36
18144,26739,class36
18249,24324,class36
16889,25891,class36
14743,24907,class36
17790,23197,class36
20360,23621,class36
17582,24517,class36
16781,25568,class36
18430,25763,class36
15085,26535,class36
18069,21652,class36
16500,22665,class36
17531,25805,class36
20728,24622,class36
16134,24570,class36
17636,23726,class36
19271,25591,class36
17367,24594,class36
17680,26246,class36
17360,25859,class36
14238,27140,class36
19237,25170,class36
18354,24744,class36
17646,24411,class36
19545,25494,class36
15182,26610,class36
17218,25332,class36
17914,24885,class36
16974,24082,class36
17269,25349,class36
18398,25148,class36
19493,24887,class36
20822,27150,class36
18824,29245,class36
17987,26518,class36
16893,25122,class36
18763,24448,class36
16837,26072,class36
17430,24985,class36
17456,26189,class36
18407,26152,class36
17030,24430,class36
20007,27200,class36
16053,26575,class36
26312,31227,class32
25017,26287,class32
27476,28969,class32
25713,26756,class32
25885,27968,class32
25029,28125,class32
22528,30210,class32
26796,28401,class32
23635,26488,class32
24866,26593,class32
25012,26290,class32
25349,24873,class32
26731,27876,class32
24533,28927,class32
25132,26510,class32
27969,30464,class32
26103,25297,class32
28111,28535,class32
27950,29629,class32
24092,29194,class32
24967,28447,class32
27160,30533,class32
26451,28536,class32
26889,28722,class32
24989,24825,class32
27917,28836,class32
25397,28293,class32
27258,28125,class32
24499,27664,class32
25704,29764,class32
25373,29582,class32
24965,27267,class32
26432,28944,class32
25535,27830,class32
25995,27802,class32
22697,28753,class32
26218,27464,class32
25294,27480,class32
22749,27675,class32
27038,28832,class32
24270,28931,class32
27183,26224,class32
26319,25532,class32
24785,29494,class32
27819,25056,class32
25839,27562,class32
24791,27600,class32
25244,26468,class32
25310,26748,class32
25702,27426,class32
24628,28482,class32
27038,28556,class32
23988,24918,class32
24779,29722,class32
27422,29136,class32
24789,30062,class32
25400,28415,class32
24134,29482,class32
25691,28379,class32
24315,29067,class32
24924,30282,class32
26147,28155,class32
25778,26123,class32
28193,29350,class32
24890,29543,class32
25790,27154,class32
24950,26484,class32
27946,28999,class32
23827,25432,class32
24016,28500,class32
28122,28920,class32
25020,26735,class32
26426,27831,class32
25387,28090,class32
26838,28835,class32
27371,26519,class32
24919,31669,class32
23227,27473,class32
25220,25827,class32
28262,29679,class32
27058,29986,class32
26435,28758,class32
25847,26408,class32
26059,28450,class32
26138,26992,class32
25810,25928,class32
27287,31400,class32
24755,27907,class32
25277,25951,class32
24858,28055,class32
25256,26518,class32
24534,28398,class32
26456,27662,class32
27040,28031,class32
26193,25178,class32
24140,27726,class32
26314,27919,class32
26291,28313,class32
23954,25437,class32
23730,26572,class32
24916,28314,class32
25045,25929,class32
24101,28711,class32
24786,29832,class32
25996,27760,class32
24467,28864,class32
24683,28165,class32
24735,27265,class32
27364,31768,class32
26836,29055,class32
25966,28288,class32
25759,29479,class32
24988,29977,class32
25742,29312,class32
23940,27505,class32
24699,28271,class32
23606,27982,class32
27871,27737,class32
23830,27380,class32
26408,29438,class32
24547,28559,class32
26846,28612,class32
28802,26573,class32
26715,28782,class32
26741,26922,class32
26395,28804,class32
24694,26367,class32
22649,28486,class32
26067,25246,class32
25916,28365,class32
25166,27443,class32
23726,29498,class32
25172,27945,class32
21559,27870,class32
25497,30730,class32
24690,28433,class32
23993,26897,class32
24389,26848,class32
27793,30409,class32
25670,29585,class32
25315,29353,class32
24794,28701,class32
23891,26055,class32
24756,28198,class32
24358,27633,class32
26686,28492,class32
24992,27565,class32
23645,27378,class32
24862,29010,class32
29049,28114,class32
29891,23101,class28
30635,21037,class28
29092,20072,class28
28881,21630,class28
30244,21922,class28
31177,20768,class28
29564,23057,class28
29194,18633,class28
31973,23327,class28
31744,19967,class28
30127,20837,class28
30533,19151,class28
29716,20880,class28
30752,20425,class28
33044,26122,class28
31794,21808,class28
29642,21763,class28
31665,19794,class28
31622,22726,class28
30976,21527,class28
31110,21563,class28
30611,21367,class28
29044,20322,class28
30872,23998,class28
31166,21801,class28
31326,21756,class28
31316,23417,class28
29109,20031,class28
29507,19812,class28
31778,22704,class28
30899,21095,class28
28312,20865,class28
31211,21483,class28
29284,20483,class28
29492,20183,class28
29146,20844,class28
30039,21792,class28
31687,21711,class28
31555,21676,class28
32966,21033,class28
27315,21696,class28
31832,23530,class28
33991,19181,class28
30258,19772,class28
28771,21232,class28
29365,23417,class28
26150,22850,class28
30695,20531,class28
30380,20759,class28
30783,20817,class28
27754,20480,class28
31849,19251,class28
27884,22896,class28
31175,23315,class28
30427,22025,class28
31116,23194,class28
29610,21720,class28
29311,22905,class28
29459,19297,class28
29484,20697,class28
29777,19232,class28
28271,20799,class28
29703,22524,class28
30936,18271,class28
31721,22787,class28
29951,20832,class28
30458,21378,class28
27397,21889,class28
31656,21354,class28
28127,22584,class28
29794,22134,class28
26515,21651,class28
30628,21168,class28
32048,19946,class28
31221,20765,class28
31046,21161,class28
31080,19761,class28
28071,21814,class28
27562,22308,class28
31982,21540,class28
31407,20553,class28
29950,19985,class28
29113,20425,class28
31165,21891,class28
29367,22995,class28
30992,20122,class28
29397,22066,class28
32689,19364,class28
29452,21145,class28
33423,20401,class28
30117,23433,class28
30017,22506,class28
28343,20832,class28
33046,18912,class28
30980,21384,class28
30286,19816,class28
28411,20994,class28
28921,20397,class28
29527,20083,class28
29649,19485,class28
30356,20999,class28
31338,20149,class28
31099,20452,class28
28621,22463,class28
32955,20610,class28
29936,19743,class28
30794,20517,class28
31498,22502,class28
29143,20843,class28
32438,21492,class28
30645,21476,class28
28254,22805,class28
29053,21448,class28
31094,21837,class28
30046,19853,class28
30431,21274,class28
28739,21063,class28
29757,21275,class28
28430,22336,class28
28173,23824,class28
28076,20301,class28
28982,21316,class28
29851,19192,class28
29392,21143,class28
30358,21961,class28
28114,21012,class28
29385,22413,class28
29107,21535,class28
29924,21519,class28
28358,22037,class28
30658,19110,class28
29666,19766,class28
30808,22266,class28
29342,20274,class28
31246,20169,class28
29709,21578,class28
26981,19569,class28
26914,21954,class28
31135,21425,class28
29369,22367,class28
31789,19650,class28
29648,22457,class28
29853,23046,class28
32066,20409,class28
31474,22867,class28
29136,16859,class30
30840,23392,class28
32114,22108,class28
29999,19742,class28
30221,20175,class28
26916,20404,class28
29212,15833,class30
26764,14433,class30
25457,14444,class30
23678,16155,class30
28694,14822,class30
27252,17247,class30
27539,14203,class30
25245,16265,class30
28567,16934,class30
27653,13955,class30
28573,16851,class30
27610,14177,class30
27301,16797,class30
27688,15515,class30
25626,16152,class30
26732,12062,class30
24306,17312,class30
27154,15087,class30
27666,12120,class30
27211,12683,class30
26406,16186,class30
29102,15812,class30
26412,15529,class30
25499,17602,class30
26389,19249,class30
26137,16983,class30
24733,15731,class30
23978,15900,class30
27008,16016,class30
26909,15319,class30
25626,16432,class30
28785,15174,class30
29236,17326,class30
24885,12823,class30
26714,18636,class30
27451,15293,class30
29300,16336,class30
26391,15198,class30
26910,14465,class30
27384,15556,class30
28098,17054,class30
31057,15324,class30
29280,13317,class30
27640,16757,class30
26564,15216,class30
26660,18027,class30
28119,14142,class30
24847,15052,class30
24953,16369,class30
28592,14212,class30
28088,13548,class30
28114,15703,class30
26383,14741,class30
26596,16781,class30
26181,13962,class30
26760,15841,class30
25733,14315,class30
28230,13584,class30
26563,15342,class30
26755,16928,class30
29108,15849,class30
28890,14472,class30
26231,16013,class30
25887,17039,class30
27524,17156,class30
27736,17687,class30
29335,14458,class30
25288,16156,class30
26347,14941,class30
30880,17927,class28
27217,13493,class30
26850,16023,class30
28128,15781,class30
26984,16103,class30
28273,15234,class30
27018,15900,class30
27502,16384,class30
27593,15053,class30
27948,18110,class30
29399,14300,class30
27412,17999,class30
26539,17292,class30
28609,15874,class30
28074,18498,class30
29711,15481,class30
27888,16520,class30
26607,12796,class30
27771,16637,class30
25762,16985,class30
28060,15902,class30
26627,13421,class30
25139,13555,class30
26688,15209,class30
26647,15920,class30
27138,14530,class30
27478,16916,class30
27376,15702,class30
28043,14693,class30
27380,16016,class30
25976,17674,class30
23620,16119,class30
27780,16995,class30
28782,16212,class30
27733,14260,class30
26893,14708,class30
27781,14638,class30
26070,14855,class30
24768,14826,class30
25566,15453,class30
28248,15646,class30
28247,14450,class30
26489,14783,class30
28905,17215,class30
25213,15910,class30
27205,12744,class30
27582,14402,class30
27399,14853,class30
26719,15136,class30
28998,16025,class30
26455,15907,class30
28766,15850,class30
27208,17596,class30
28412,15998,class30
28783,13541,class30
27443,16027,class30
24597,17468,class30
24915,12999,class30
27379,15865,class30
25820,16835,class30
26140,15500,class30
25351,16888,class30
28359,16900,class30
28831,15595,class30
26265,14261,class30
28330,15789,class30
27030,13293,class30
27896,15483,class30
25624,13963,class30
27324,12241,class30
25339,15497,class30
29318,15037,class30
26176,15788,class30
28030,15589,class30
26208,13914,class30
27391,14320,class30
27337,14136,class30
26586,16024,class30
27326,16652,class30
26556,14560,class30
28512,,8117,class29
31731,,8914,class29
29956,,9586,class29
28561,,9537,class29
29104,,8253,class29
28546,12728,class30
29670,10220,class29
30281,,8342,class29
30164,,5730,class29
28136,,7193,class29
28215,,8099,class29
31694,,7373,class29
29339,,7695,class29
30275,,9875,class29
27614,,7578,class29
31572,,7874,class29
33465,,7784,class22
31208,,6021,class29
29418,11129,class29
28378,10490,class29
27384,,8465,class29
30937,10662,class29
29647,,7660,class29
29224,10665,class29
30516,,6785,class29
28779,10525,class29
28664,10813,class29
26661,,9145,class29
30083,,7705,class29
27682,,6080,class29
30365,,7152,class29
28129,11304,class29
30310,,7993,class29
30321,11406,class29
32255,,8507,class29
30279,,6937,class29
31254,,9060,class29
28044,10189,class29
28185,,8205,class29
29113,10618,class29
27912,10519,class29
29138,,8224,class29
29870,,6702,class29
29197,,8709,class29
29014,,9481,class29
30474,,9926,class29
28263,,8739,class29
31125,,9363,class29
31273,,8566,class29
30804,,8896,class29
24750,,9832,class29
30228,,9782,class29
30840,11648,class29
29800,,9556,class29
29011,,9376,class29
30534,,8536,class29
29470,,7394,class29
28338,,7453,class29
29435,,8754,class29
27826,,7387,class29
31107,,8230,class29
30942,,7732,class29
31595,,8842,class29
28849,11302,class29
30242,11736,class29
29985,,8060,class29
28666,,7851,class29
31361,,9580,class29
30800,10133,class29
30426,,7059,class29
31232,,8733,class29
28071,,7212,class29
27951,,7474,class29
27852,10179,class29
30290,,7718,class29
28480,,6050,class29
28401,,8897,class29
28035,,9393,class29
31367,,6425,class29
29495,,8906,class29
29091,,9448,class29
28902,,9029,class29
30265,10370,class29
27580,,9286,class29
25708,,7779,class29
30537,10340,class29
28014,,8372,class29
30223,,7889,class29
28018,,8397,class29
29616,,5769,class29
29435,,8909,class29
27027,,9836,class29
29106,,7031,class29
30828,10121,class29
31205,10052,class29
31536,,8739,class29
30302,,8471,class29
29010,10881,class29
30111,11278,class29
26639,,9936,class29
30431,,7865,class29
32477,,8575,class29
28834,10826,class29
28025,,9212,class29
30958,,9845,class29
26413,11165,class29
27714,,8476,class29
32496,11066,class29
28434,,7816,class29
30925,,7037,class29
30938,11360,class29
32791,,9348,class29
30773,,7610,class29
27607,10489,class29
29142,,9017,class29
28077,,7312,class29
30000,,6566,class29
32592,,9207,class29
29453,,7791,class29
31435,,7497,class29
30652,,7980,class29
33108,10840,class22
29932,,9576,class29
30546,,9233,class29
29704,,8297,class29
28871,,6984,class29
29439,,9536,class29
30962,,9518,class29
31551,,8151,class29
30099,,8107,class29
29125,,8514,class29
29694,10174,class29
29934,10364,class29
30468,,7276,class29
29308,,9199,class29
32089,,9056,class29
29770,,8755,class29
30004,10868,class29
31635,,8129,class29
28157,,8914,class29
31071,,8051,class29
29661,10763,class29
30068,,9561,class29
27655,,7285,class29
30486,10467,class29
31004,,9417,class29
30182,,8322,class29
29154,,6923,class29
29063,,8954,class29
30278,,9325,class29
37187,,9234,class22
37401,,9497,class22
34065,,9151,class22
36914,10990,class22
35988,,8964,class22
34584,10830,class22
37064,,7162,class22
35760,10237,class22
37990,,8998,class22
36701,,7903,class22
37648,,7216,class22
36146,,6281,class22
37928,,8608,class22
39090,,7649,class22
34333,,7706,class22
35289,,6382,class22
36581,,6217,class22
35047,,7900,class22
35077,,9882,class22
34499,,7614,class22
39840,,7808,class22
34033,,9457,class22
33915,,8601,class22
37088,,9631,class22
37466,,9890,class22
36331,,6756,class22
36175,,9078,class22
38872,,7963,class22
36698,,9425,class22
35764,,9395,class22
39802,,7985,class22
36050,13415,class22
34532,,8376,class22
35434,,6509,class22
36737,,8671,class22
32505,,6692,class29
36067,,8825,class22
32636,,8178,class29
36115,,8758,class22
35592,,6584,class22
35553,,8123,class22
34849,,8434,class22
34368,,9935,class22
36180,11083,class22
35663,,8953,class22
36421,10662,class22
38605,,6460,class22
36824,,7363,class22
34590,10283,class22
36234,,8139,class22
35605,,7464,class22
36685,,7752,class22
35966,,9432,class22
37481,10175,class22
38222,,9531,class22
37910,,7260,class22
34374,11764,class22
36848,,7954,class22
35044,,8758,class22
38029,,7828,class22
37387,,6883,class22
35753,,6181,class22
35850,,8762,class22
37347,,6150,class22
36435,,5585,class22
35304,10518,class22
37831,,8737,class22
34742,,7665,class22
35807,10177,class22
36526,,8782,class22
36673,,6725,class22
35721,,6964,class22
34017,10774,class22
35112,,8051,class22
36931,,7374,class22
36020,,8975,class22
38354,,7912,class22
36768,,9343,class22
35657,11599,class22
37167,,8256,class22
37598,,9178,class22
37573,,8295,class22
35447,,7736,class22
35672,10412,class22
33835,10577,class22
37261,,8844,class22
38721,,6651,class22
37860,,7248,class22
37537,,8117,class22
36767,,7105,class22
35005,,6388,class22
35799,,8928,class22
36215,,9346,class22
37394,,9621,class22
37957,,8099,class22
34920,,8164,class22
36558,10972,class22
33683,,8443,class22
36890,,8775,class22
34674,,6036,class22
37359,,6232,class22
34971,,6435,class22
33532,,7206,class22
36979,,8244,class22
34406,,8575,class22
34596,,8407,class22
37197,,7361,class22
35376,,8829,class22
34626,,8320,class22
35141,,8333,class22
37483,,7306,class22
37226,10266,class22
36680,,8430,class22
36271,,8750,class22
38185,,5610,class22
34280,,9419,class22
38561,10233,class22
35375,,7932,class22
33910,,8265,class22
34998,,9262,class22
36008,,7848,class22
36376,,8253,class22
36533,,8089,class22
33779,,8653,class22
33661,,7669,class22
36911,,8974,class22
35512,11431,class22
36701,,8569,class22
35447,,6699,class22
37240,,8331,class22
38123,,8283,class22
38557,10289,class22
37950,,9483,class22
35522,,7101,class22
34246,,9746,class22
36346,,7596,class22
38744,,9109,class22
37106,,6222,class22
36450,,8494,class22
36968,,8905,class22
37992,,8029,class22
35761,,9353,class22
34607,,7355,class22
34984,,9481,class22
33814,,8664,class22
35865,,8202,class22
35998,,6936,class22
37324,,9582,class22
37979,,8184,class22
35455,,9114,class22
42412,,8244,class17
45307,,5955,class17
40188,,3501,class17
44573,,6798,class17
42929,,2199,class17
43469,,3341,class17
41558,,4996,class17
42478,,2035,class17
44727,,6176,class17
45385,,2569,class17
45084,,2224,class17
42427,,5765,class17
41484,,4102,class17
46448,,3684,class17
44502,,3958,class17
43794,,3128,class17
44121,,4804,class17
44278,,4111,class17
40991,,2718,class17
44274,,4221,class17
45431,,3922,class17
44220,,3706,class17
42730,,6451,class17
42503,,5910,class17
44018,,2659,class17
43886,,4245,class17
42866,,6756,class17
41328,,5348,class17
42380,,3471,class17
42517,,7019,class17
42740,,6393,class17
43059,,3908,class17
43174,,4190,class17
41553,,4384,class17
44146,,5167,class17
42373,,4086,class17
45602,,2224,class17
42658,,4518,class17
41497,,5652,class17
45660,,3417,class17
44469,,6034,class17
43109,,4142,class17
42803,,8742,class17
43799,,7547,class17
41659,,5552,class17
44655,,5926,class17
42055,,5972,class17
44376,,5055,class17
41328,,,976,class17
42059,,4198,class17
42776,,4489,class17
44788,,4404,class17
44035,,2329,class17
41878,,1895,class17
42599,,5610,class17
42807,,7315,class17
41890,,3708,class17
42887,,4130,class17
42546,,3674,class17
43195,,3791,class17
44886,,5436,class17
42890,,5044,class17
41427,,7610,class17
42313,,5036,class17
43427,,3457,class17
44238,,5103,class17
40446,,4471,class17
42932,,4006,class17
42918,,2449,class17
42928,,5585,class17
42988,,3513,class17
43491,,3584,class17
44464,,4948,class17
41237,,4643,class17
45496,,1696,class17
43213,,4059,class17
42457,,6776,class17
41947,,3498,class17
43757,,3291,class17
42362,,4415,class17
42155,,4253,class17
42692,,2443,class17
43616,,2866,class17
42238,,4564,class17
42424,,7237,class17
44430,,5631,class17
44467,,4341,class17
41614,,6048,class17
42721,,3906,class17
43316,,2801,class17
43368,,5905,class17
42198,,5514,class17
44662,,7370,class17
43160,,4035,class17
44133,,5388,class17
43165,,4470,class17
44507,,3357,class17
41917,,2047,class17
47290,,4952,class17
43885,,5309,class17
43861,,4689,class17
41439,,3942,class17
43777,,3564,class17
42485,,4881,class17
44439,,2483,class17
42579,,7120,class17
43371,,3893,class17
44100,,5318,class17
45627,,6782,class17
42637,,4687,class17
42040,,3620,class17
41574,,3959,class17
44028,,2369,class17
43852,,4066,class17
43968,,5917,class17
41369,,4967,class17
43020,,7705,class17
45548,,3509,class17
44384,,4645,class17
42162,,4353,class17
43219,,5259,class17
42884,,5496,class17
42612,,5296,class17
44727,,3633,class17
40582,,3977,class17
45462,,5152,class17
40850,,6715,class17
41480,,2834,class17
44347,,5809,class17
45431,,6071,class17
40103,,5085,class17
45204,,4013,class17
45737,,4932,class17
44349,,4901,class17
43171,,6025,class17
45016,,5634,class17
40629,,4575,class17
43701,,5173,class17
44227,,6159,class17
41161,,4089,class17
41958,,4035,class17
42412,,3916,class17
41585,,4775,class17
44222,,4244,class17
44519,,5326,class17
45147,,4513,class17
41768,,4464,class17
45233,,4349,class17
43346,,4358,class17
42772,,5582,class17
45600,,8205,class12
48705,,9294,class12
48177,,7251,class12
48173,11252,class12
47313,11692,class12
47747,,9570,class12
46599,,9168,class12
47135,,9477,class12
45577,,8863,class12
47215,,9986,class12
46689,,9728,class12
51740,10272,class12
47729,,9413,class12
49171,10278,class12
48375,,8008,class12
50647,,9748,class12
47618,10261,class12
46878,11326,class12
48149,10387,class12
46069,10181,class12
49106,12632,class12
48314,,9819,class12
47376,,9644,class12
47637,10540,class12
48790,,7875,class12
48603,11524,class12
47780,10610,class12
49205,10621,class12
46445,10195,class12
50879,,8774,class12
48734,,8095,class12
49116,,9049,class12
47014,,9689,class12
49219,,9731,class12
47769,,8493,class12
48742,,8255,class12
48964,10543,class12
47601,10809,class12
47075,10329,class12
47657,10898,class12
45904,12062,class12
45863,12949,class12
47496,11427,class12
47156,10123,class12
49827,,9585,class12
48258,11616,class12
50403,11824,class12
46945,,9983,class12
49440,10460,class12
48385,10114,class12
47655,10216,class12
46397,,8586,class12
45813,11872,class12
48541,10239,class12
48899,,9812,class12
47348,,7842,class12
47149,,9740,class12
47367,,8368,class12
48456,,9309,class12
47493,,9685,class12
46893,11101,class12
50068,,7877,class12
50360,,9929,class12
47442,11644,class12
48763,10150,class12
48669,12424,class12
47402,10722,class12
48760,,9637,class12
44522,10794,class12
49627,10892,class12
48035,,8461,class12
48153,11200,class12
45990,10014,class12
49221,11210,class12
48541,12698,class12
45820,,9174,class12
48660,12565,class12
47473,11590,class12
48606,13365,class12
49018,,8328,class12
49940,,8230,class12
46978,10228,class12
46142,10610,class12
48191,10300,class12
45867,11016,class12
47037,,6742,class12
46975,,9596,class12
47294,11334,class12
47321,,9587,class12
49028,11576,class12
48528,11443,class12
48982,11032,class12
45447,11232,class12
48337,,9535,class12
48314,,8457,class12
48984,,9767,class12
50322,,9080,class12
49076,11434,class12
47687,12024,class12
49921,,9013,class12
45280,12421,class12
48995,10453,class12
47101,,9176,class12
45362,10802,class12
47610,10773,class12
50455,,8512,class12
48071,,9922,class12
49035,10565,class12
48327,10072,class12
48143,10229,class12
47132,,9681,class12
46130,10988,class12
46041,,9147,class12
46753,,9639,class12
48146,,9754,class12
45686,,8737,class12
45693,,9727,class12
48471,,9734,class12
50801,,9706,class12
48981,11865,class12
46956,10132,class12
45499,,7215,class17
47349,,7377,class12
50893,,9594,class12
48318,10591,class12
47967,,9582,class12
48576,,7577,class12
45772,12677,class12
48812,11913,class12
48000,13097,class12
47318,,8022,class12
46643,,9287,class12
46618,,9038,class12
49152,,9366,class12
48628,11359,class12
48353,,9749,class12
48792,10876,class12
47599,,6543,class12
46025,12678,class12
44541,11276,class12
45447,11326,class12
50260,,8448,class12
47324,,8308,class12
47326,10365,class12
47252,10423,class12
46323,,9533,class12
49071,,9910,class12
48326,,9287,class12
49958,11772,class12
48209,,8560,class12
52417,12540,class8
56560,13768,class8
55549,13772,class8
56584,12276,class8
52570,11268,class8
55308,15678,class8
55326,12246,class8
53745,10710,class8
54335,12601,class8
56053,14890,class8
54718,13200,class8
54906,11755,class8
56870,14412,class8
54894,15700,class8
52986,15188,class8
53743,16108,class8
53941,15096,class8
